ORIGIN;38.500699385051298;-112.8876781791916;2.095;
#001;2019/04/27T17:19:29.781669;0;0;0;
DAS973;18:06:04.880182;18:06:05.087096;
DAS974;18:06:04.879940;18:06:05.084335;
DAS975;18:06:04.879698;18:06:05.084574;
DAS976;18:06:04.879456;18:06:05.074814;
DAS977;18:06:04.879214;18:06:05.074553;
DAS978;18:06:04.878972;18:06:05.085792;
DAS979;18:06:04.878730;18:06:05.074032;
DAS980;18:06:04.880987;18:06:05.085271;
DAS981;18:06:04.878245;18:06:05.073510;
DAS982;18:06:04.878003;18:06:05.073749;
DAS983;18:06:04.877761;18:06:05.072989;
DAS984;18:06:04.877519;18:06:05.073228;
DAS985;18:06:04.877277;18:06:05.076967;
DAS986;18:06:04.877034;18:06:05.076707;
DAS987;18:06:04.876792;18:06:05.076446;
DAS988;18:06:04.876550;18:06:05.076185;
DAS989;18:06:04.880808;18:06:05.075925;
DAS990;18:06:04.881066;18:06:05.076164;
DAS991;18:06:04.880324;18:06:05.075403;
DAS992;18:06:04.880581;18:06:05.075643;
DAS993;18:06:04.875339;18:06:05.075382;
DAS994;18:06:04.875097;18:06:05.075121;
DAS995;18:06:04.874855;18:06:05.074860;
#020;2019/04/27T18:07:15.665633;0;0;0;
DAS591;18:07:15.665633;18:07:15.945132;
DAS592;18:07:15.664811;18:07:15.947607;
DAS593;18:07:15.664989;18:07:15.947082;
DAS594;18:07:15.664666;18:07:15.946556;
DAS595;18:07:15.665844;18:07:15.946531;
DAS596;18:07:15.665521;18:07:15.939505;
DAS597;18:07:15.665199;18:07:15.938980;
DAS598;18:07:15.663376;18:07:15.938454;
DAS599;18:07:15.663054;18:07:15.937929;
DAS600;18:07:15.663232;18:07:15.937404;
DAS601;18:07:15.662909;18:07:15.936878;
DAS602;18:07:15.662587;18:07:15.936353;
DAS603;18:07:15.662264;18:07:15.935827;
DAS604;18:07:15.661942;18:07:15.935302;
DAS605;18:07:15.663619;18:07:15.937276;
DAS606;18:07:15.663297;18:07:15.937251;
DAS607;18:07:15.659975;18:07:15.937726;
DAS608;18:07:15.659652;18:07:15.937200;
DAS609;18:07:15.659330;18:07:15.936675;
DAS610;18:07:15.659007;18:07:15.936149;
DAS611;18:07:15.659185;18:07:15.936124;
DAS612;18:07:15.658862;18:07:15.935599;
DAS613;18:07:15.658540;18:07:15.932073;
DAS614;18:07:15.658718;18:07:15.932048;
DAS615;18:07:15.657895;18:07:15.931522;
DAS616;18:07:15.658073;18:07:15.931497;
DAS617;18:07:15.657250;18:07:15.930971;
DAS618;18:07:15.656928;18:07:15.930946;
DAS619;18:07:15.657105;18:07:15.930421;
DAS620;18:07:15.656283;18:07:15.932895;
DAS621;18:07:15.655461;18:07:15.932370;
DAS622;18:07:15.655638;18:07:15.932344;
DAS623;18:07:15.654816;18:07:15.932319;
DAS624;18:07:15.654993;18:07:15.929793;
DAS625;18:07:15.654671;18:07:15.929268;
DAS626;18:07:15.653848;18:07:15.929243;
DAS627;18:07:15.654026;18:07:15.929217;
DAS628;18:07:15.654204;18:07:15.922692;
DAS629;18:07:15.653381;18:07:15.922166;
DAS630;18:07:15.653559;18:07:15.921641;
DAS631;18:07:15.653236;18:07:15.921115;
DAS632;18:07:15.652914;18:07:15.920590;
DAS633;18:07:15.652591;18:07:15.920565;
DAS634;18:07:15.651269;18:07:15.920039;
DAS635;18:07:15.650947;18:07:15.920014;
DAS636;18:07:15.650624;18:07:15.919988;
DAS637;18:07:15.650302;18:07:15.919963;
DAS638;18:07:15.649979;18:07:15.919937;
DAS639;18:07:15.649657;18:07:15.919912;
DAS640;18:07:15.649334;18:07:15.919887;
DAS641;18:07:15.649012;18:07:15.919861;
DAS642;18:07:15.648690;18:07:15.915836;
DAS643;18:07:15.648367;18:07:15.915310;
DAS644;18:07:15.648545;18:07:15.917785;
DAS645;18:07:15.648222;18:07:15.917260;
DAS646;18:07:15.647900;18:07:15.917734;
DAS647;18:07:15.648077;18:07:15.917709;
DAS648;18:07:15.647755;18:07:15.917183;
DAS649;18:07:15.647933;18:07:15.917158;
DAS650;18:07:15.648110;18:07:15.913132;
DAS651;18:07:15.647788;18:07:15.912607;
DAS652;18:07:15.645465;18:07:15.912582;
DAS653;18:07:15.645143;18:07:15.912556;
DAS654;18:07:15.644820;18:07:15.912031;
DAS655;18:07:15.644998;18:07:15.911505;
DAS656;18:07:15.644676;18:07:15.911480;
DAS657;18:07:15.644353;18:07:15.910954;
DAS658;18:07:15.644031;18:07:15.910429;
DAS659;18:07:15.646708;18:07:15.910404;
DAS660;18:07:15.646386;18:07:15.909878;
DAS661;18:07:15.645563;18:07:15.905853;
DAS662;18:07:15.643241;18:07:15.905327;
DAS663;18:07:15.642919;18:07:15.904802;
DAS664;18:07:15.642596;18:07:15.904776;
DAS665;18:07:15.641774;18:07:15.904251;
DAS666;18:07:15.641951;18:07:15.904726;
DAS667;18:07:15.641629;18:07:15.904200;
DAS668;18:07:15.640806;18:07:15.904175;
DAS669;18:07:15.640984;18:07:15.904149;
DAS670;18:07:15.640162;18:07:15.904124;
DAS671;18:07:15.639339;18:07:15.904099;
DAS672;18:07:15.642017;18:07:15.904073;
DAS673;18:07:15.640694;18:07:15.903548;
DAS674;18:07:15.639872;18:07:15.903522;
DAS675;18:07:15.639549;18:07:15.897997;
DAS676;18:07:15.637727;18:07:15.897471;
DAS677;18:07:15.638905;18:07:15.896946;
DAS678;18:07:15.637082;18:07:15.896421;
DAS679;18:07:15.636760;18:07:15.895895;
DAS680;18:07:15.636437;18:07:15.895370;
DAS681;18:07:15.636615;18:07:15.894844;
DAS682;18:07:15.635792;18:07:15.894319;
DAS683;18:07:15.636470;18:07:15.896293;
DAS684;18:07:15.636647;18:07:15.895768;
DAS685;18:07:15.635825;18:07:15.896243;
DAS686;18:07:15.636003;18:07:15.895717;
DAS687;18:07:15.636180;18:07:15.895192;
DAS688;18:07:15.635858;18:07:15.894666;
DAS689;18:07:15.636035;18:07:15.894641;
DAS690;18:07:15.633213;18:07:15.894115;
DAS691;18:07:15.632890;18:07:15.894090;
DAS692;18:07:15.632568;18:07:15.889065;
DAS693;18:07:15.632246;18:07:15.888539;
DAS694;18:07:15.631923;18:07:15.888514;
DAS695;18:07:15.631601;18:07:15.887988;
DAS696;18:07:15.631278;18:07:15.887963;
DAS697;18:07:15.631456;18:07:15.887437;
DAS698;18:07:15.631133;18:07:15.887412;
DAS699;18:07:15.630811;18:07:15.887387;
DAS700;18:07:15.630989;18:07:15.887361;
DAS701;18:07:15.631166;18:07:15.886836;
DAS702;18:07:15.630844;18:07:15.886278;
DAS703;18:07:15.629021;18:07:15.886719;
DAS704;18:07:15.628699;18:07:15.886660;
DAS705;18:07:15.628376;18:07:15.886101;
DAS706;18:07:15.628054;18:07:15.886542;
DAS707;18:07:15.630732;18:07:15.886483;
DAS708;18:07:15.630409;18:07:15.886424;
DAS709;18:07:15.630087;18:07:15.886365;
DAS710;18:07:15.627764;18:07:15.885806;
DAS711;18:07:15.629942;18:07:15.879747;
DAS712;18:07:15.627619;18:07:15.879188;
DAS713;18:07:15.627297;18:07:15.878629;
DAS714;18:07:15.626975;18:07:15.878570;
DAS715;18:07:15.628652;18:07:15.878011;
DAS716;18:07:15.628330;18:07:15.877452;
DAS717;18:07:15.628007;18:07:15.876893;
DAS718;18:07:15.628185;18:07:15.878834;
DAS719;18:07:15.627362;18:07:15.880775;
DAS720;18:07:15.624540;18:07:15.877716;
DAS721;18:07:15.624218;18:07:15.877657;
DAS722;18:07:15.623395;18:07:15.877097;
DAS723;18:07:15.623075;18:07:15.872038;
DAS724;18:07:15.622754;18:07:15.871479;
DAS725;18:07:15.622934;18:07:15.870920;
DAS726;18:07:15.622613;18:07:15.870361;
DAS727;18:07:15.621793;18:07:15.873302;
DAS728;18:07:15.621473;18:07:15.870243;
DAS729;18:07:15.621652;18:07:15.870184;
DAS730;18:07:15.620832;18:07:15.869625;
DAS731;18:07:15.621012;18:07:15.869566;
DAS732;18:07:15.620691;18:07:15.868507;
DAS733;18:07:15.620871;18:07:15.868448;
DAS734;18:07:15.620550;18:07:15.867889;
DAS735;18:07:15.620230;18:07:15.867330;
DAS736;18:07:15.619910;18:07:15.866771;
DAS737;18:07:15.618089;18:07:15.869712;
DAS738;18:07:15.619769;18:07:15.869153;
DAS739;18:07:15.617448;18:07:15.863094;
DAS740;18:07:15.617128;18:07:15.862535;
DAS741;18:07:15.616808;18:07:15.862476;
DAS742;18:07:15.616487;18:07:15.861917;
DAS743;18:07:15.616167;18:07:15.861858;
DAS744;18:07:15.615847;18:07:15.861799;
DAS745;18:07:15.616026;18:07:15.862240;
DAS746;18:07:15.615706;18:07:15.862181;
DAS747;18:07:15.615385;18:07:15.862122;
DAS748;18:07:15.615065;18:07:15.861563;
DAS749;18:07:15.617745;18:07:15.861504;
DAS750;18:07:15.616924;18:07:15.861445;
DAS751;18:07:15.616604;18:07:15.861386;
DAS752;18:07:15.616284;18:07:15.861327;
DAS753;18:07:15.613963;18:07:15.860768;
DAS754;18:07:15.614143;18:07:15.855709;
DAS755;18:07:15.613322;18:07:15.855650;
DAS756;18:07:15.613002;18:07:15.855091;
DAS757;18:07:15.612682;18:07:15.854532;
DAS758;18:07:15.611861;18:07:15.854473;
DAS759;18:07:15.612041;18:07:15.852414;
DAS760;18:07:15.612220;18:07:15.851855;
DAS761;18:07:15.611400;18:07:15.851796;
DAS762;18:07:15.611080;18:07:15.851237;
DAS763;18:07:15.610759;18:07:15.851178;
DAS764;18:07:15.610939;18:07:15.855619;
DAS765;18:07:15.610619;18:07:15.855059;
DAS766;18:07:15.610298;18:07:15.855000;
DAS767;18:07:15.609978;18:07:15.854941;
DAS768;18:07:15.610157;18:07:15.854382;
DAS769;18:07:15.609837;18:07:15.847823;
DAS770;18:07:15.609517;18:07:15.847264;
DAS771;18:07:15.609696;18:07:15.847705;
DAS772;18:07:15.608876;18:07:15.847146;
DAS773;18:07:15.608555;18:07:15.847087;
DAS774;18:07:15.606235;18:07:15.846528;
DAS775;18:07:15.607915;18:07:15.845969;
DAS776;18:07:15.608094;18:07:15.845410;
DAS777;18:07:15.607774;18:07:15.845351;
DAS778;18:07:15.607954;18:07:15.844292;
DAS779;18:07:15.606133;18:07:15.843733;
DAS780;18:07:15.607813;18:07:15.843174;
DAS781;18:07:15.605492;18:07:15.843115;
DAS782;18:07:15.607172;18:07:15.843056;
DAS783;18:07:15.604852;18:07:15.842497;
DAS784;18:07:15.604531;18:07:15.842438;
DAS785;18:07:15.604711;18:07:15.842379;
DAS786;18:07:15.603891;18:07:15.842320;
DAS787;18:07:15.603570;18:07:15.841761;
DAS788;18:07:15.602750;18:07:15.835702;
DAS789;18:07:15.602929;18:07:15.835143;
DAS790;18:07:15.602609;18:07:15.834584;
DAS791;18:07:15.602289;18:07:15.834025;
DAS792;18:07:15.602468;18:07:15.833466;
DAS793;18:07:15.602148;18:07:15.832907;
DAS794;18:07:15.601827;18:07:15.832848;
DAS795;18:07:15.601507;18:07:15.832789;
DAS796;18:07:15.600187;18:07:15.832730;
DAS797;18:07:15.599866;18:07:15.833211;
DAS798;18:07:15.599546;18:07:15.832320;
DAS799;18:07:15.599726;18:07:15.832428;
DAS800;18:07:15.598978;18:07:15.832037;
DAS801;18:07:15.598794;18:07:15.834645;
DAS802;18:07:15.598610;18:07:15.833754;
DAS803;18:07:15.598426;18:07:15.830862;
DAS804;18:07:15.598242;18:07:15.828971;
DAS805;18:07:15.598058;18:07:15.829079;
DAS806;18:07:15.597874;18:07:15.829188;
DAS807;18:07:15.597690;18:07:15.828296;
DAS808;18:07:15.597506;18:07:15.827905;
DAS809;18:07:15.597322;18:07:15.828013;
DAS810;18:07:15.597638;18:07:15.827622;
DAS811;18:07:15.596954;18:07:15.827230;
DAS812;18:07:15.596770;18:07:15.826839;
DAS813;18:07:15.597086;18:07:15.826448;
DAS814;18:07:15.596402;18:07:15.826056;
DAS815;18:07:15.596718;18:07:15.825665;
DAS816;18:07:15.596534;18:07:15.824773;
DAS817;18:07:15.596350;18:07:15.824382;
DAS818;18:07:15.596166;18:07:15.829490;
DAS819;18:07:15.595982;18:07:15.829099;
DAS820;18:07:15.595298;18:07:15.829207;
DAS821;18:07:15.595114;18:07:15.828316;
DAS822;18:07:15.594930;18:07:15.828424;
DAS823;18:07:15.594746;18:07:15.825033;
DAS824;18:07:15.594562;18:07:15.824641;
DAS825;18:07:15.594378;18:07:15.819750;
DAS826;18:07:15.594694;18:07:15.819358;
DAS827;18:07:15.594510;18:07:15.818967;
DAS828;18:07:15.594327;18:07:15.818579;
DAS829;18:07:15.594143;18:07:15.818203;
DAS830;18:07:15.593959;18:07:15.817826;
DAS831;18:07:15.593275;18:07:15.817449;
DAS832;18:07:15.593591;18:07:15.817072;
DAS833;18:07:15.592907;18:07:15.816695;
DAS834;18:07:15.593223;18:07:15.816318;
DAS835;18:07:15.593039;18:07:15.815941;
DAS836;18:07:15.593355;18:07:15.815564;
DAS837;18:07:15.593171;18:07:15.815188;
DAS838;18:07:15.592987;18:07:15.820811;
DAS839;18:07:15.593303;18:07:15.817934;
DAS840;18:07:15.593619;18:07:15.820557;
DAS841;18:07:15.591435;18:07:15.820180;
DAS842;18:07:15.590751;18:07:15.813803;
DAS843;18:07:15.593567;18:07:15.813426;
DAS844;18:07:15.592870;18:07:15.813049;
DAS845;18:07:15.593145;18:07:15.812673;
DAS846;18:07:15.592920;18:07:15.812296;
DAS847;18:07:15.592694;18:07:15.811419;
DAS848;18:07:15.591969;18:07:15.811042;
DAS849;18:07:15.591744;18:07:15.810665;
DAS850;18:07:15.589518;18:07:15.810288;
DAS851;18:07:15.588793;18:07:15.809911;
DAS852;18:07:15.588568;18:07:15.809534;
DAS853;18:07:15.587843;18:07:15.809157;
DAS854;18:07:15.587617;18:07:15.808781;
DAS855;18:07:15.587392;18:07:15.808404;
DAS856;18:07:15.587167;18:07:15.808527;
DAS857;18:07:15.586942;18:07:15.808150;
DAS858;18:07:15.586716;18:07:15.807273;
DAS859;18:07:15.588491;18:07:15.807396;
DAS860;18:07:15.587766;18:07:15.807019;
DAS861;18:07:15.587540;18:07:15.806642;
DAS862;18:07:15.587315;18:07:15.806266;
DAS863;18:07:15.589090;18:07:15.805889;
DAS864;18:07:15.588365;18:07:15.805512;
DAS865;18:07:15.585139;18:07:15.805635;
DAS866;18:07:15.587914;18:07:15.805258;
DAS867;18:07:15.584689;18:07:15.805381;
DAS868;18:07:15.584464;18:07:15.805004;
DAS869;18:07:15.584238;18:07:15.805127;
DAS870;18:07:15.584013;18:07:15.804751;
DAS871;18:07:15.583788;18:07:15.804374;
DAS872;18:07:15.583563;18:07:15.804497;
DAS873;18:07:15.587337;18:07:15.804620;
DAS874;18:07:15.587112;18:07:15.804743;
DAS875;18:07:15.583384;18:07:15.803866;
DAS876;18:07:15.584150;18:07:15.803977;
DAS877;18:07:15.584416;18:07:15.803924;
DAS878;18:07:15.584183;18:07:15.803371;
DAS879;18:07:15.583949;18:07:15.803319;
DAS880;18:07:15.583716;18:07:15.802766;
DAS881;18:07:15.583482;18:07:15.802713;
DAS882;18:07:15.583248;18:07:15.802661;
DAS883;18:07:15.583015;18:07:15.802108;
DAS884;18:07:15.582281;18:07:15.801555;
DAS885;18:07:15.582048;18:07:15.795503;
DAS886;18:07:15.581314;18:07:15.795450;
DAS887;18:07:15.581080;18:07:15.794898;
DAS888;18:07:15.580347;18:07:15.794345;
DAS889;18:07:15.581113;18:07:15.793292;
DAS890;18:07:15.581371;18:07:15.793240;
DAS891;18:07:15.581619;18:07:15.792687;
DAS892;18:07:15.581367;18:07:15.792634;
DAS893;18:07:15.578614;18:07:15.793082;
DAS894;18:07:15.580362;18:07:15.793029;
DAS895;18:07:15.578110;18:07:15.792977;
DAS896;18:07:15.579858;18:07:15.792924;
DAS897;18:07:15.577605;18:07:15.792371;
DAS898;18:07:15.578853;18:07:15.792319;
DAS899;18:07:15.577101;18:07:15.791766;
DAS900;18:07:15.578348;18:07:15.792236;
DAS901;18:07:15.576596;18:07:15.791255;
DAS902;18:07:15.577844;18:07:15.791274;
DAS903;18:07:15.576091;18:07:15.790794;
DAS904;18:07:15.577839;18:07:15.790813;
DAS905;18:07:15.575587;18:07:15.785332;
DAS906;18:07:15.577334;18:07:15.784851;
DAS907;18:07:15.577082;18:07:15.790870;
DAS908;18:07:15.576830;18:07:15.790389;
DAS909;18:07:15.575078;18:07:15.790908;
DAS910;18:07:15.576325;18:07:15.782427;
DAS911;18:07:15.574073;18:07:15.781946;
DAS912;18:07:15.576821;18:07:15.781465;
DAS913;18:07:15.574568;18:07:15.780984;
DAS914;18:07:15.574316;18:07:15.780503;
DAS915;18:07:15.574064;18:07:15.780022;
DAS916;18:07:15.573811;18:07:15.779541;
DAS917;18:07:15.574059;18:07:15.779560;
DAS918;18:07:15.573369;18:07:15.782079;
DAS919;18:07:15.573694;18:07:15.782098;
DAS920;18:07:15.573518;18:07:15.781617;
DAS921;18:07:15.572843;18:07:15.781636;
DAS922;18:07:15.571668;18:07:15.781155;
DAS923;18:07:15.571493;18:07:15.781174;
DAS924;18:07:15.571317;18:07:15.781193;
DAS925;18:07:15.571142;18:07:15.781229;
DAS926;18:07:15.570967;18:07:15.777379;
DAS927;18:07:15.570792;18:07:15.775528;
DAS928;18:07:15.572617;18:07:15.775177;
DAS929;18:07:15.571941;18:07:15.774826;
DAS930;18:07:15.571266;18:07:15.774476;
DAS931;18:07:15.573591;18:07:15.777625;
DAS932;18:07:15.572916;18:07:15.776774;
DAS933;18:07:15.572750;18:07:15.776924;
DAS934;18:07:15.570105;18:07:15.776073;
DAS935;18:07:15.569460;18:07:15.775722;
DAS936;18:07:15.571815;18:07:15.775371;
DAS937;18:07:15.571670;18:07:15.775521;
DAS938;18:07:15.571025;18:07:15.775170;
DAS939;18:07:15.570880;18:07:15.775319;
DAS940;18:07:15.569235;18:07:15.774969;
DAS941;18:07:15.568590;18:07:15.774618;
DAS942;18:07:15.568445;18:07:15.774267;
DAS943;18:07:15.568300;18:07:15.773917;
DAS944;18:07:15.568155;18:07:15.774066;
DAS945;18:07:15.569510;18:07:15.773715;
DAS946;18:07:15.569365;18:07:15.773285;
DAS947;18:07:15.567720;18:07:15.767854;
DAS948;18:07:15.569075;18:07:15.767922;
DAS949;18:07:15.568915;18:07:15.767490;
DAS950;18:07:15.567218;18:07:15.767059;
DAS951;18:07:15.567021;18:07:15.766627;
DAS952;18:07:15.568324;18:07:15.766695;
DAS953;18:07:15.566627;18:07:15.766264;
DAS954;18:07:15.566429;18:07:15.765832;
DAS955;18:07:15.566232;18:07:15.766068;
DAS956;18:07:15.566035;18:07:15.765907;
DAS957;18:07:15.565838;18:07:15.766745;
DAS958;18:07:15.565641;18:07:15.766083;
DAS959;18:07:15.568444;18:07:15.765921;
DAS960;18:07:15.565747;18:07:15.765259;
DAS961;18:07:15.565050;18:07:15.765097;
DAS962;18:07:15.566353;18:07:15.764935;
DAS963;18:07:15.566155;18:07:15.764274;
DAS964;18:07:15.565958;18:07:15.764112;
DAS965;18:07:15.565761;18:07:15.763950;
DAS966;18:07:15.565564;18:07:15.763288;
DAS967;18:07:15.565284;18:07:15.763126;
DAS968;18:07:15.565452;18:07:15.762964;
DAS969;18:07:15.563119;18:07:15.762302;
DAS970;18:07:15.564786;18:07:15.762640;
DAS971;18:07:15.562454;18:07:15.762479;
DAS972;18:07:15.562121;18:07:15.761817;
DAS973;18:07:15.561789;18:07:15.762155;
DAS974;18:07:15.561456;18:07:15.761750;
DAS975;18:07:15.563623;18:07:15.761322;
DAS976;18:07:15.563291;18:07:15.761393;
DAS977;18:07:15.562958;18:07:15.761464;
DAS978;18:07:15.563126;18:07:15.761036;
DAS979;18:07:15.559793;18:07:15.761107;
DAS980;18:07:15.559460;18:07:15.760678;
DAS981;18:07:15.559128;18:07:15.760250;
DAS982;18:07:15.558795;18:07:15.759821;
DAS983;18:07:15.558463;18:07:15.759892;
DAS984;18:07:15.558630;18:07:15.759964;
DAS985;18:07:15.558297;18:07:15.759535;
DAS986;18:07:15.557965;18:07:15.759607;
DAS987;18:07:15.558132;18:07:15.759178;
DAS988;18:07:15.557800;18:07:15.759249;
DAS989;18:07:15.557467;18:07:15.758321;
DAS990;18:07:15.557634;18:07:15.757892;
DAS991;18:07:15.557302;18:07:15.757963;
DAS992;18:07:15.556969;18:07:15.758035;
DAS993;18:07:15.557137;18:07:15.752606;
DAS994;18:07:15.556804;18:07:15.752677;
DAS995;18:07:15.554971;18:07:15.752749;
#021;2019/04/27T19:47:25.479448;0;0;0;
DAS591;19:47:25.479448;19:47:25.774505;
DAS592;19:47:25.479098;19:47:25.767287;
DAS593;19:47:25.478248;19:47:25.764569;
DAS594;19:47:25.477898;19:47:25.766851;
DAS595;19:47:25.477548;19:47:25.766632;
DAS596;19:47:25.481198;19:47:25.765914;
DAS597;19:47:25.480848;19:47:25.768696;
DAS598;19:47:25.480498;19:47:25.768478;
DAS599;19:47:25.480648;19:47:25.767759;
DAS600;19:47:25.479798;19:47:25.759541;
DAS601;19:47:25.479495;19:47:25.758823;
DAS602;19:47:25.474708;19:47:25.762605;
DAS603;19:47:25.474421;19:47:25.762424;
DAS604;19:47:25.474134;19:47:25.762243;
DAS605;19:47:25.473847;19:47:25.761563;
DAS606;19:47:25.473560;19:47:25.756382;
DAS607;19:47:25.475773;19:47:25.756202;
DAS608;19:47:25.475486;19:47:25.756022;
DAS609;19:47:25.475699;19:47:25.755341;
DAS610;19:47:25.474912;19:47:25.755661;
DAS611;19:47:25.475125;19:47:25.754981;
DAS612;19:47:25.474338;19:47:25.754800;
DAS613;19:47:25.474552;19:47:25.755120;
DAS614;19:47:25.474765;19:47:25.754439;
DAS615;19:47:25.474478;19:47:25.753759;
DAS616;19:47:25.470691;19:47:25.754079;
DAS617;19:47:25.474404;19:47:25.753398;
DAS618;19:47:25.475617;19:47:25.753718;
DAS619;19:47:25.475330;19:47:25.756538;
DAS620;19:47:25.475543;19:47:25.756357;
DAS621;19:47:25.474756;19:47:25.756177;
DAS622;19:47:25.474469;19:47:25.744997;
DAS623;19:47:25.474182;19:47:25.744316;
DAS624;19:47:25.473395;19:47:25.752136;
DAS625;19:47:25.473108;19:47:25.743955;
DAS626;19:47:25.472822;19:47:25.743275;
DAS627;19:47:25.472535;19:47:25.743595;
DAS628;19:47:25.472248;19:47:25.742914;
DAS629;19:47:25.471461;19:47:25.739734;
DAS630;19:47:25.471174;19:47:25.739054;
DAS631;19:47:25.471387;19:47:25.738373;
DAS632;19:47:25.471600;19:47:25.737693;
DAS633;19:47:25.471313;19:47:25.737513;
DAS634;19:47:25.471526;19:47:25.736832;
DAS635;19:47:25.471739;19:47:25.737152;
DAS636;19:47:25.470952;19:47:25.736971;
DAS637;19:47:25.471165;19:47:25.736291;
DAS638;19:47:25.470378;19:47:25.736611;
DAS639;19:47:25.470592;19:47:25.733430;
DAS640;19:47:25.470305;19:47:25.743250;
DAS641;19:47:25.470518;19:47:25.733570;
DAS642;19:47:25.464731;19:47:25.733389;
DAS643;19:47:25.469444;19:47:25.732709;
DAS644;19:47:25.470157;19:47:25.732528;
DAS645;19:47:25.469870;19:47:25.732348;
DAS646;19:47:25.467083;19:47:25.729668;
DAS647;19:47:25.466796;19:47:25.727487;
DAS648;19:47:25.462009;19:47:25.726807;
DAS649;19:47:25.462222;19:47:25.726127;
DAS650;19:47:25.461435;19:47:25.725446;
DAS651;19:47:25.461148;19:47:25.724766;
DAS652;19:47:25.460362;19:47:25.724086;
DAS653;19:47:25.460075;19:47:25.723405;
DAS654;19:47:25.459788;19:47:25.722725;
DAS655;19:47:25.459501;19:47:25.722044;
DAS656;19:47:25.459214;19:47:25.727364;
DAS657;19:47:25.458927;19:47:25.724184;
DAS658;19:47:25.459140;19:47:25.724003;
DAS659;19:47:25.462353;19:47:25.723323;
DAS660;19:47:25.462066;19:47:25.723643;
DAS661;19:47:25.458279;19:47:25.722962;
DAS662;19:47:25.458492;19:47:25.722282;
DAS663;19:47:25.458705;19:47:25.722601;
DAS664;19:47:25.457918;19:47:25.724921;
DAS665;19:47:25.457632;19:47:25.715241;
DAS666;19:47:25.457345;19:47:25.724560;
DAS667;19:47:25.457558;19:47:25.716380;
DAS668;19:47:25.456771;19:47:25.713200;
DAS669;19:47:25.456984;19:47:25.718019;
DAS670;19:47:25.457197;19:47:25.717839;
DAS671;19:47:25.456910;19:47:25.717659;
DAS672;19:47:25.456623;19:47:25.716978;
DAS673;19:47:25.455836;19:47:25.716798;
DAS674;19:47:25.455549;19:47:25.713617;
DAS675;19:47:25.454762;19:47:25.708937;
DAS676;19:47:25.454975;19:47:25.708757;
DAS677;19:47:25.453189;19:47:25.709076;
DAS678;19:47:25.452902;19:47:25.708896;
DAS679;19:47:25.452615;19:47:25.708716;
DAS680;19:47:25.452328;19:47:25.708035;
DAS681;19:47:25.452041;19:47:25.707855;
DAS682;19:47:25.451754;19:47:25.703675;
DAS683;19:47:25.451467;19:47:25.703494;
DAS684;19:47:25.451180;19:47:25.702814;
DAS685;19:47:25.450893;19:47:25.703133;
DAS686;19:47:25.450606;19:47:25.702953;
DAS687;19:47:25.450319;19:47:25.703273;
DAS688;19:47:25.450032;19:47:25.702592;
DAS689;19:47:25.451745;19:47:25.701912;
DAS690;19:47:25.451459;19:47:25.698232;
DAS691;19:47:25.449172;19:47:25.697551;
DAS692;19:47:25.448885;19:47:25.700371;
DAS693;19:47:25.448598;19:47:25.700190;
DAS694;19:47:25.448311;19:47:25.699510;
DAS695;19:47:25.448024;19:47:25.703330;
DAS696;19:47:25.447737;19:47:25.694149;
DAS697;19:47:25.447450;19:47:25.696969;
DAS698;19:47:25.453669;19:47:25.696289;
DAS699;19:47:25.453410;19:47:25.696108;
DAS700;19:47:25.453650;19:47:25.695978;
DAS701;19:47:25.453391;19:47:25.695531;
DAS702;19:47:25.453131;19:47:25.695584;
DAS703;19:47:25.452872;19:47:25.695138;
DAS704;19:47:25.452112;19:47:25.694691;
DAS705;19:47:25.451852;19:47:25.690744;
DAS706;19:47:25.445093;19:47:25.689797;
